wind,timestamp,rain_1h,humidity,datetime,local_soil_humidity,local_soil_temperature,temp,cloud,is_test
1.34,1607186551.664639,0,83,2020-12-05 16:42:31.664654+00:00,,8.932062149047852,5.560000000000002,89,False
1.34,1607190152.8447447,0,87,2020-12-05 17:42:32.844758+00:00,,8.39932918548584,4.930000000000007,91,False
3.1,1607193753.81435,0,81,2020-12-05 18:42:33.814363+00:00,,7.9690446853637695,4.760000000000048,62,False
3.1,1607197354.8104455,0,75,2020-12-05 19:42:34.810460+00:00,,7.852936744689941,4.53000000000003,40,False
2.6,1607200955.789165,0,80,2020-12-05 20:42:35.789179+00:00,,7.69584846496582,4.270000000000039,84,False
2.1,1607204559.0952544,0,80,2020-12-05 21:42:39.095275+00:00,,7.518270492553711,4.0400000000000205,88,False
2.1,1607208167.7142153,0,86,2020-12-05 22:42:47.714236+00:00,,7.361183166503906,3.57000000000005,91,False
2.1,1607211772.751976,0,86,2020-12-05 23:42:52.751997+00:00,,7.040177345275879,3.57000000000005,75,False
1.5,1607215385.1047297,0,80,2020-12-06 00:43:05.104750+00:00,,7.040177345275879,3.740000000000009,75,False
2.1,1607218993.6488214,0,80,2020-12-06 01:43:13.648832+00:00,,7.156285762786865,3.6200000000000045,90,False
1,1607222594.751224,0,86,2020-12-06 02:43:14.751235+00:00,,7.074326515197754,3.7800000000000296,75,False
2.1,1607226195.7878919,0,80,2020-12-06 03:43:15.787902+00:00,,7.183605194091797,3.930000000000007,75,False
2.1,1607229797.0315704,0,80,2020-12-06 04:43:17.031591+00:00,,7.286053657531738,3.910000000000025,75,False
2.1,1607233398.130566,0,80,2020-12-06 05:43:18.130576+00:00,,7.272394180297852,3.9500000000000455,94,False
1.5,1607236999.0590923,0,86,2020-12-06 06:43:19.059103+00:00,,7.299714088439941,3.3600000000000136,60,False
1.5,1607240600.9786947,1.42,86,2020-12-06 07:43:20.978706+00:00,,6.896749019622803,3.0400000000000205,77,False
2.1,1607244204.4171743,0.29,86,2020-12-06 08:43:24.417185+00:00,,6.678192138671875,3.150000000000034,84,False
2.1,1607247805.2562947,0,86,2020-12-06 09:43:25.256305+00:00,,6.753321170806885,3.4399999999999977,87,False
2.1,1607251406.2003648,0,86,2020-12-06 10:43:26.200386+00:00,,6.951388359069824,3.990000000000009,75,False
1,1607255007.606982,0,86,2020-12-06 11:43:27.606993+00:00,,7.327033042907715,4.550000000000011,75,False
2.1,1607258609.32501,0,86,2020-12-06 12:43:29.325028+00:00,,7.709508419036865,4.610000000000014,75,False
2.1,1607262210.3352442,0,81,2020-12-06 13:43:30.335259+00:00,,7.750487804412842,5.090000000000032,78,False
1.5,1607265811.3506103,0,81,2020-12-06 14:43:31.350627+00:00,,8.078323364257812,5.140000000000043,83,False
1.5,1607269412.3314276,0,81,2020-12-06 15:43:32.331449+00:00,,8.112472534179688,4.840000000000032,40,False
1.5,1607273013.8878338,0,86,2020-12-06 16:43:33.887851+00:00,,7.907575607299805,4.2000000000000455,40,False
2.1,1607276616.540258,0,86,2020-12-06 17:43:36.540269+00:00,,7.470461368560791,3.390000000000043,77,False
2.1,1607280217.8349924,0,86,2020-12-06 18:43:37.835013+00:00,,6.917239189147949,2.590000000000032,41,False
2.1,1607283818.9840553,0,100,2020-12-06 19:43:38.984066+00:00,,6.370846271514893,1.8700000000000045,90,False
1.5,1607287420.1591446,0,93,2020-12-06 20:43:40.159155+00:00,,5.879093170166016,1.9300000000000068,90,False
2.1,1607291021.9707317,0,93,2020-12-06 21:43:41.970742+00:00,,5.920072555541992,1.9700000000000273,90,False
1.5,1607294623.1408308,0,93,2020-12-06 22:43:43.140845+00:00,,5.947391986846924,1.8600000000000136,90,False
2.1,1607298224.7237995,0,93,2020-12-06 23:43:44.723810+00:00,,5.872262954711914,1.8700000000000045,90,False
2.1,1607301826.176133,0,93,2020-12-07 00:43:46.176155+00:00,,5.879093170166016,1.75,90,False
2.1,1607305427.1838913,0,100,2020-12-07 01:43:47.183902+00:00,,5.797133922576904,1.4399999999999977,90,False
2.6,1607309028.3218498,0,100,2020-12-07 02:43:48.321871+00:00,,5.58540678024292,1.2700000000000387,90,False
2.1,1607312629.5119817,0,100,2020-12-07 03:43:49.512003+00:00,,5.469298362731934,1.170000000000016,90,False
2.1,1607316230.5851653,0,100,2020-12-07 04:43:50.585179+00:00,,5.400999069213867,0.9399999999999977,90,False
1.5,1607319832.173401,0,100,2020-12-07 05:43:52.173412+00:00,,5.243911266326904,0.8500000000000227,90,False
1.5,1607323434.8771133,0,100,2020-12-07 06:43:54.877134+00:00,,5.1824421882629395,0.8600000000000136,90,False
1.5,1607327036.6616845,0,100,2020-12-07 07:43:56.661699+00:00,,5.189271926879883,0.8500000000000227,90,False
1.5,1607330637.6005762,0,100,2020-12-07 08:43:57.600586+00:00,,5.1824421882629395,0.9500000000000455,90,False
1,1607334239.0017476,0,100,2020-12-07 09:43:59.001758+00:00,,5.250741481781006,1.32000000000005,90,False
1.5,1607337841.0751326,0,93,2020-12-07 10:44:01.075150+00:00,,5.503448009490967,1.82000000000005,90,False
1.5,1607341442.0537655,0,93,2020-12-07 11:44:02.053776+00:00,,5.844943523406982,2.9700000000000273,90,False
1.5,1607345043.1080942,0,100,2020-12-07 12:44:03.108105+00:00,,6.630382537841797,3.1899999999999977,90,False
1.5,1607348644.125904,0,100,2020-12-07 13:44:04.125922+00:00,,6.780640602111816,2.400000000000034,90,False
1,1607352245.689741,0,93,2020-12-07 14:44:05.689751+00:00,,6.241077899932861,2.5500000000000114,90,False
1,1607355846.9391403,0,93,2020-12-07 15:44:06.939154+00:00,,6.343526840209961,2.680000000000007,90,False
0.5,1607359448.529039,0,93,2020-12-07 16:44:08.529060+00:00,,6.432315349578857,2.6299999999999955,90,False
2.1,1607363050.7287796,0,93,2020-12-07 17:44:10.728790+00:00,,6.398165702819824,2.6299999999999955,90,False
2.1,1607366651.59034,0,93,2020-12-07 18:44:11.590350+00:00,,6.398165702819824,2.680000000000007,90,False
2.1,1607370252.7226884,0.21,93,2020-12-07 19:44:12.722699+00:00,,6.432315349578857,2.6899999999999977,90,False
1,1607373853.801094,0.87,93,2020-12-07 20:44:13.801108+00:00,,6.439145088195801,2.640000000000043,97,False
1.5,1607377454.8640277,0,93,2020-12-07 21:44:14.864038+00:00,,6.404995918273926,2.6899999999999977,90,False
1,1607381056.0955906,0,93,2020-12-07 22:44:16.095602+00:00,,6.439145088195801,2.6299999999999955,90,False
1.5,1607384657.8207948,0,93,2020-12-07 23:44:17.820809+00:00,,6.398165702819824,2.5200000000000387,90,False
0.5,1607388258.7062812,0,93,2020-12-08 00:44:18.706299+00:00,,6.323037147521973,2.640000000000043,90,False
1.5,1607391859.6803696,0,93,2020-12-08 01:44:19.680380+00:00,,6.404995918273926,2.580000000000041,90,False
1,1607395460.5835392,0,93,2020-12-08 02:44:20.583553+00:00,,6.364016532897949,2.590000000000032,90,False
1,1607399061.5849898,0,93,2020-12-08 03:44:21.585001+00:00,,6.370846271514893,2.420000000000016,90,False
1,1607402662.6105244,0,97,2020-12-08 04:44:22.610535+00:00,,6.254737854003906,2.180000000000007,56,False
0.91,1607406263.5000918,0,97,2020-12-08 05:44:23.500102+00:00,,6.0908203125,2.0500000000000114,95,False
1.5,1607409864.629209,0,93,2020-12-08 06:44:24.629223+00:00,,6.002031326293945,2.430000000000007,90,False
1.5,1607413465.6520765,0,93,2020-12-08 07:44:25.652091+00:00,,6.26156759262085,2.170000000000016,90,False
1.5,1607417067.1466799,0,93,2020-12-08 08:44:27.146691+00:00,,6.083990097045898,2.1200000000000045,75,False
1.5,1607420668.7478313,0,86,2020-12-08 09:44:28.747842+00:00,,6.049840450286865,2.170000000000016,75,False
1,1607424270.2431955,0,93,2020-12-08 10:44:30.243210+00:00,,6.083990097045898,2.3100000000000023,75,False
2.1,1607427871.4419315,0,86,2020-12-08 11:44:31.441942+00:00,,6.1796088218688965,3.2600000000000477,75,False
2.1,1607431472.3447003,0,86,2020-12-08 12:44:32.344723+00:00,,6.8284502029418945,3.75,75,False
2.6,1607435074.6274,0,80,2020-12-08 13:44:34.627421+00:00,,7.163115501403809,4.3700000000000045,20,False
2.6,1607438676.5148926,0,75,2020-12-08 14:44:36.514903+00:00,,7.586569786071777,4.5400000000000205,47,False
1.81,1607442277.6667478,0,92,2020-12-08 15:44:37.666769+00:00,,7.702678203582764,3.8100000000000023,50,False
1.5,1607445878.8107042,0,80,2020-12-08 16:44:38.810718+00:00,,7.204094886779785,3.140000000000043,41,False
3.1,1607449480.02607,0,86,2020-12-08 17:44:40.026084+00:00,,6.746491432189941,2.5200000000000387,34,False
2.6,1607453081.9760165,0,86,2020-12-08 18:44:41.976038+00:00,,6.323037147521973,2.5600000000000023,47,False
2.1,1607456684.0717077,0,86,2020-12-08 19:44:44.071725+00:00,,6.350356578826904,2.6899999999999977,74,False
2.1,1607460285.2589922,0,86,2020-12-08 20:44:45.259011+00:00,,6.439145088195801,3.420000000000016,75,False
2.1,1607463886.4236493,0.24,86,2020-12-08 21:44:46.423663+00:00,,6.9377288818359375,3.6000000000000227,87,False
3.1,1607467487.5305057,1,86,2020-12-08 22:44:47.530516+00:00,,7.060667037963867,4.010000000000048,89,False
2.1,1607471088.4702067,1.33,86,2020-12-08 23:44:48.470217+00:00,,7.340693473815918,4.3700000000000045,91,False
3.1,1607474689.634919,1.33,93,2020-12-09 00:44:49.634930+00:00,,7.586569786071777,4.580000000000041,100,False
3.6,1607478290.4878554,0.27,93,2020-12-09 01:44:50.487866+00:00,,7.729997634887695,4.689999999999998,100,False
4.6,1607481891.3007805,0,87,2020-12-09 02:44:51.300791+00:00,,7.805127143859863,4.980000000000018,100,False
4.1,1607485492.229865,0.38,87,2020-12-09 03:44:52.229876+00:00,,8.003194808959961,4.980000000000018,75,False
4.6,1607489093.1534386,0,87,2020-12-09 04:44:53.153453+00:00,,8.003194808959961,4.930000000000007,100,False
5.1,1607492694.1598215,0,87,2020-12-09 05:44:54.159832+00:00,,7.9690446853637695,4.830000000000041,100,False
4.6,1607496294.9883327,0,87,2020-12-09 06:44:54.988351+00:00,,7.900745391845703,4.830000000000041,75,False
4.1,1607499896.334876,0.22,87,2020-12-09 07:44:56.334896+00:00,,7.900745391845703,4.830000000000041,75,False
4.1,1607503497.861463,0,87,2020-12-09 08:44:57.861478+00:00,,7.900745391845703,4.980000000000018,75,False
3.6,1607507098.836321,0,87,2020-12-09 09:44:58.836332+00:00,,8.003194808959961,5.2900000000000205,75,False
4.6,1607510699.7171516,0,87,2020-12-09 10:44:59.717165+00:00,,8.214920997619629,5.7900000000000205,90,False
4.1,1607514301.1325848,0,81,2020-12-09 11:45:01.132606+00:00,,8.556416511535645,6.210000000000036,75,False
4.1,1607517902.8868535,0,81,2020-12-09 12:45:02.886874+00:00,,8.843273162841797,6.6299999999999955,75,False
4.1,1607521503.9066281,0,75,2020-12-09 13:45:03.906638+00:00,,9.130128860473633,6.800000000000011,40,False
3.6,1607525105.3817363,0,75,2020-12-09 14:45:05.381757+00:00,,9.246237754821777,6.32000000000005,86,False
1.97,1607528707.3378232,0,90,2020-12-09 15:45:07.337844+00:00,,8.918401718139648,5.550000000000011,90,False
2.02,1607532310.6685076,0,92,2020-12-09 16:45:10.668529+00:00,,8.392498970031738,5.220000000000027,92,False
1.5,1607535912.1623712,0,81,2020-12-09 17:45:12.162392+00:00,,8.167112350463867,5.100000000000023,93,False
2.1,1607539513.635547,0,81,2020-12-09 18:45:13.635562+00:00,,8.085153579711914,4.930000000000007,100,False
2.1,1607543114.8169396,0,81,2020-12-09 19:45:14.816960+00:00,,7.9690446853637695,4.7900000000000205,100,False
2.78,1607546715.8570132,0,90,2020-12-09 20:45:15.857028+00:00,,7.8734259605407715,4.640000000000043,100,False
2.6,1607550316.8258111,0,75,2020-12-09 21:45:16.825829+00:00,,7.770977020263672,5.2900000000000205,100,False
2.1,1607553918.0369325,0,75,2020-12-09 22:45:18.036943+00:00,,8.214920997619629,5.460000000000036,100,False
4.6,1607557519.3579648,0,81,2020-12-09 23:45:19.357975+00:00,,8.331029891967773,5.7900000000000205,100,False
3.6,1607561120.2764392,0,81,2020-12-10 00:45:20.276459+00:00,,8.556416511535645,6.150000000000034,20,False
3.1,1607564721.211245,0,87,2020-12-10 01:45:21.211259+00:00,,8.80229377746582,6.460000000000036,93,False
3.1,1607568322.1494453,0,81,2020-12-10 02:45:22.149456+00:00,,9.014020919799805,6.920000000000016,94,False
3.6,1607571923.1071763,0,81,2020-12-10 03:45:23.107186+00:00,,9.32819652557373,6.910000000000025,91,False
3.6,1607575524.1736352,0,81,2020-12-10 04:45:24.173653+00:00,,9.321366310119629,6.560000000000002,20,False
2.6,1607579125.174975,0,81,2020-12-10 05:45:25.174990+00:00,,9.082319259643555,6.2900000000000205,75,False
3.6,1607582726.1619878,0,87,2020-12-10 06:45:26.162002+00:00,,8.89791202545166,6.150000000000034,75,False
4.6,1607586327.7870674,0,87,2020-12-10 07:45:27.787088+00:00,,8.80229377746582,6.150000000000034,90,False
4.1,1607589929.701042,0,87,2020-12-10 08:45:29.701056+00:00,,8.80229377746582,6.150000000000034,90,False
4.1,1607593530.6891499,0,87,2020-12-10 09:45:30.689161+00:00,,8.80229377746582,6.260000000000048,90,False
4.1,1607597131.7330987,0,87,2020-12-10 10:45:31.733116+00:00,,8.877422332763672,6.580000000000041,90,False
3.6,1607600733.8518252,0,81,2020-12-10 11:45:33.851846+00:00,,9.095979690551758,6.78000000000003,90,False
4.1,1607604337.4422178,0,81,2020-12-10 12:45:37.442240+00:00,,9.23257827758789,6.980000000000018,90,False
4.6,1607607941.0543382,0,87,2020-12-10 13:45:41.054359+00:00,,9.369175910949707,6.850000000000023,90,False
5.7,1607611542.452893,0,87,2020-12-10 14:45:42.452911+00:00,,9.280386924743652,6.910000000000025,90,False
4.1,1607615143.4991379,0,87,2020-12-10 15:45:43.499149+00:00,,9.321366310119629,6.75,90,False
3.6,1607618744.4422429,0,87,2020-12-10 16:45:44.442257+00:00,,9.212087631225586,6.920000000000016,90,False
3.6,1607622345.9784591,0,81,2020-12-10 17:45:45.978470+00:00,,9.32819652557373,7.010000000000048,90,False
5.08,1607625946.9656696,0,90,2020-12-10 18:45:46.965687+00:00,,9.389665603637695,7.010000000000048,100,False
4.6,1607629548.9692464,0,75,2020-12-10 19:45:48.969268+00:00,,9.389665603637695,7.230000000000018,90,False
3.6,1607633153.4485538,0,81,2020-12-10 20:45:53.448570+00:00,,9.539923667907715,7.240000000000009,90,False
4.6,1607636755.9048817,0,81,2020-12-10 21:45:55.904903+00:00,,9.5467529296875,7.420000000000016,90,False
3.6,1607640357.6823928,0,81,2020-12-10 22:45:57.682403+00:00,,9.669692039489746,7.670000000000016,90,False
4.1,1607643959.9753504,1.2,87,2020-12-10 23:45:59.975371+00:00,,9.840438842773438,7.600000000000023,90,False
2.6,1607647561.2356594,4.21,93,2020-12-11 00:46:01.235680+00:00,,9.792630195617676,7.7900000000000205,100,False
2.1,1607651162.2227964,3,93,2020-12-11 01:46:02.222808+00:00,,9.92239761352539,8.230000000000018,100,False
1.5,1607654763.1601837,0.17,93,2020-12-11 02:46:03.160201+00:00,,10.22291374206543,8.450000000000045,100,False
3.1,1607658364.0691273,0,87,2020-12-11 03:46:04.069138+00:00,,10.373172760009766,8.640000000000043,100,False
3.1,1607661965.005914,0,87,2020-12-11 04:46:05.005925+00:00,,10.502941131591797,9.129999999999995,75,False
4.1,1607665565.9029984,0,87,2020-12-11 05:46:05.903009+00:00,,10.837606430053711,9.310000000000002,100,False
3.1,1607669167.6544828,0,87,2020-12-11 06:46:07.654503+00:00,,10.96054458618164,9.29000000000002,75,False
2.1,1607672770.7355876,0,87,2020-12-11 07:46:10.735606+00:00,,10.946884155273438,9.160000000000025,75,False
2.1,1607676373.547116,0,87,2020-12-11 08:46:13.547137+00:00,,10.858095169067383,8.879999999999995,90,False
1.5,1607679977.3291655,0,87,2020-12-11 09:46:17.329188+00:00,,10.666858673095703,9.370000000000005,75,False
1.5,1607683579.1546476,0,93,2020-12-11 10:46:19.154665+00:00,,11.001523971557617,9.870000000000005,90,False
1,1607687180.6339207,0,87,2020-12-11 11:46:20.633934+00:00,,11.343019485473633,10.410000000000025,77,False
0.5,1607690781.7639356,0,93,2020-12-11 12:46:21.763953+00:00,,11.711833953857422,10.560000000000002,90,False
1,1607694382.7924502,0,87,2020-12-11 13:46:22.792467+00:00,,11.81428337097168,11.020000000000039,75,False
1.5,1607697983.8562424,0.71,87,2020-12-11 14:46:23.856256+00:00,,12.128458976745605,10.689999999999998,40,False
1.13,1607701584.9054692,0,94,2020-12-11 15:46:24.905481+00:00,,11.903071403503418,9.610000000000014,97,False
1.06,1607705186.0236933,0,95,2020-12-11 16:46:26.023710+00:00,,11.165441513061523,8.360000000000014,97,False
1.35,1607708787.2317948,0,96,2020-12-11 17:46:27.231808+00:00,,10.311702728271484,7.730000000000018,97,False
1.62,1607712388.416113,0,96,2020-12-11 18:46:28.416123+00:00,,9.881418228149414,7.25,59,False
1.74,1607715989.5126023,0,96,2020-12-11 19:46:29.512616+00:00,,9.553583145141602,7.520000000000039,76,False
3.1,1607719590.6010504,0,93,2020-12-11 20:46:30.601068+00:00,,9.737991333007812,8.129999999999995,75,False
2.6,1607723191.8244574,0,93,2020-12-11 21:46:31.824479+00:00,,10.15461540222168,8.129999999999995,75,False
2.6,1607726792.8235538,0.12,93,2020-12-11 22:46:32.823565+00:00,,10.15461540222168,8.160000000000025,75,False
1,1607730393.878662,0,93,2020-12-11 23:46:33.878679+00:00,,10.175104141235352,8.100000000000023,90,False
1.63,1607733994.7956922,0,96,2020-12-12 00:46:34.795703+00:00,,10.134125709533691,7.7900000000000205,99,False
2.1,1607737595.8880656,0,93,2020-12-12 01:46:35.888079+00:00,,9.92239761352539,7.930000000000007,75,False
1.6,1607741196.993453,0,96,2020-12-12 02:46:36.993464+00:00,,10.018016815185547,7.7900000000000205,94,False
3.1,1607744797.909591,0,87,2020-12-12 03:46:37.909605+00:00,,9.92239761352539,7.78000000000003,90,False
1.82,1607748399.0530548,0,97,2020-12-12 04:46:39.053065+00:00,,9.915568351745605,7.710000000000036,96,False
1.87,1607751999.976044,0,97,2020-12-12 05:46:39.976060+00:00,,9.867759704589844,7.6200000000000045,97,False
2.39,1607755600.9870865,0,97,2020-12-12 06:46:40.987108+00:00,,9.806289672851562,7.460000000000036,49,False
4.1,1607759201.9626784,0,87,2020-12-12 07:46:41.962695+00:00,,9.697011947631836,7.78000000000003,90,False
4.1,1607762803.614518,0,87,2020-12-12 08:46:43.614539+00:00,,9.915568351745605,7.850000000000023,90,False
4.6,1607766405.3793137,0,87,2020-12-12 09:46:45.379330+00:00,,9.963377952575684,8.270000000000039,75,False
5.1,1607770006.3315833,0,87,2020-12-12 10:46:46.331599+00:00,,10.250234603881836,8.580000000000041,75,False
6.2,1607773607.1879816,0,87,2020-12-12 11:46:47.187991+00:00,,10.461960792541504,8.760000000000048,90,False
6.7,1607777208.091355,0,76,2020-12-12 12:46:48.091373+00:00,,10.58489990234375,9.180000000000007,75,False
6.7,1607780809.0418603,0,76,2020-12-12 13:46:49.041872+00:00,,10.871755599975586,9.180000000000007,90,False
6.2,1607784409.9674408,0,71,2020-12-12 14:46:49.967458+00:00,,10.871755599975586,9.370000000000005,90,False
5.7,1607788010.915884,0,71,2020-12-12 15:46:50.915898+00:00,,11.001523971557617,9.170000000000016,90,False
6.2,1607791611.893875,0,66,2020-12-12 16:46:51.893889+00:00,,10.864925384521484,8.340000000000032,90,False
4.15,1607795214.4951284,0,84,2020-12-12 17:46:54.495148+00:00,,10.298043251037598,7.03000000000003,91,False
3.98,1607798815.793,0,87,2020-12-12 18:46:55.793020+00:00,,9.403326034545898,6.340000000000032,44,False
4.6,1607802417.4153645,0,70,2020-12-12 19:46:57.415382+00:00,,8.932062149047852,5.760000000000048,40,False
4.6,1607806018.3626685,0,75,2020-12-12 20:46:58.362683+00:00,,8.535926818847656,5.3799999999999955,27,False
3.6,1607809619.324053,0,75,2020-12-12 21:46:59.324070+00:00,,8.276390075683594,4.490000000000009,20,False
3.1,1607813220.2589989,0,81,2020-12-12 22:47:00.259013+00:00,,7.6685285568237305,3.8700000000000045,33,False
3.6,1607816821.7150285,0,81,2020-12-12 23:47:01.715040+00:00,,7.245074272155762,4.0,29,False
4.1,1607820423.5682046,0,80,2020-12-13 00:47:03.568218+00:00,,7.333863258361816,3.3000000000000114,99,False
